id,category_name,category_id,name,mrn,mrn_full,desc,webtrition_id,sort_order,portion,qty,ingredients,category_id,custom_allergens,calories
670ab1f42b7b7acd385ea8cc,Pantry 1,66e1fc2de45d43074be3a0f4,Froot Loops,82071,82071.2,,,7,1 cup,,Fruit Loops Cereal,66e1fc2de45d43074be3a0f4,,110
670ab1f42b7b7acd385ea943,Pantry 1,66e1fc2de45d43074be3a0f4,Cinnamon Toast Crunch,82256,82256.3,,,8,1 cup,,Cinnamon Toast Crunch,66e1fc2de45d43074be3a0f4,,170
670ab1f42b7b7acd385ea8c2,Pantry 1,66e1fc2de45d43074be3a0f4,Raisin Bran,82071,82071.5,,,9,1 cup,,Raisin Bran,66e1fc2de45d43074be3a0f4,,190
670ab1f42b7b7acd385ea8ba,Pantry 1,66e1fc2de45d43074be3a0f4,Special K,63313,63313.11,,,10,1 cup,,Special K Cereal,66e1fc2de45d43074be3a0f4,,120
670ab1f42b7b7acd385ea986,Pantry 1,66e1fc2de45d43074be3a0f4,Banana,1318,1318.0,,,11,1 each,,Banana,66e1fc2de45d43074be3a0f4,,110
670ab1f42b7b7acd385ea989,Pantry 1,66e1fc2de45d43074be3a0f4,Orange,64062,64062.0,,,12,1 each,,Orange,66e1fc2de45d43074be3a0f4,,60
670ab1f42b7b7acd385ea96d,Pantry 1,66e1fc2de45d43074be3a0f4,Apple,1638,1638.0,,,13,1 each,,Apples,66e1fc2de45d43074be3a0f4,,70
670ab1f42b7b7acd385ea92c,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Rice Krispies,63313,63313.8,,,1,1 cup,,Rice Krispies Cereal,66e1fc2de45d43074be3a0f5,,100
670ab1f42b7b7acd385ea8d3,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Cheerios,63313,63313.2,,,2,1 cup,,Cheerios Cereal,66e1fc2de45d43074be3a0f5,,100
670ab1f42b7b7acd385ea933,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Lucky Charms,82256,82256.4,,,3,1 cup,,Lucky Charms Cereal,66e1fc2de45d43074be3a0f5,,140
670ab1f42b7b7acd385ea98e,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Udi's Hamburger Bun,1390,1390.5,,,4,1 each,,Gluten Free Hamburger Bun,66e1fc2de45d43074be3a0f5,,240
670ab1f42b7b7acd385ea995,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Udi's White Bread,1390,1390.3,,,5,1 slice,,Udi's Bread,66e1fc2de45d43074be3a0f5,,150
670ab1f42b7b7acd385ea99b,Gluten Free Pantry,66e1fc2de45d43074be3a0f5,Udi's Plain Bagel,1390,1390.4,,,6,1 each,,Udi's Bagel,66e1fc2de45d43074be3a0f5,,310
670ab1f42b7b7acd385eaa0b,Beverage,66e1fc2de45d43074be3a0fa,Orange Juice,52456,52456.0,,,1,16 floz,,Orange Juice,66e1fc2de45d43074be3a0fa,,230
670ab1f42b7b7acd385eaa32,Beverage,66e1fc2de45d43074be3a0fa,Apple Juice,52459,52459.0,,,2,16 floz,,Apple Juice,66e1fc2de45d43074be3a0fa,,230
670ab1f42b7b7acd385eaa59,Beverage,66e1fc2de45d43074be3a0fa,Cranberry Juice,81277,81277.0,,,3,16 floz,,"Waters, Cranberry Juice",66e1fc2de45d43074be3a0fa,,210
670ab1f42b7b7acd385eaa17,Beverage,66e1fc2de45d43074be3a0fa,Coffee,1319,1319.0,,,4,8 ounce,,"Coffee, Water",66e1fc2de45d43074be3a0fa,,0
670ab1f42b7b7acd385eaa29,Beverage,66e1fc2de45d43074be3a0fa,Decaf Coffee,16603,16603.0,,,5,8 floz,,"Water, Decaf Coffee",66e1fc2de45d43074be3a0fa,,0
670ab1f42b7b7acd385eaa3a,Beverage,66e1fc2de45d43074be3a0fa,Hot Tea,1343,1343.0,,,6,8 ounce,,"Water, Tea",66e1fc2de45d43074be3a0fa,,0
670ab1f42b7b7acd385ea9fa,Beverage,66e1fc2de45d43074be3a0fa,Mountain Berry Powerade,82373,82373.5,,,7,16 floz,,Mountain Berry Powerade,66e1fc2de45d43074be3a0fa,,120
670ab1f42b7b7acd385eaa51,Beverage,66e1fc2de45d43074be3a0fa,Diet Coke,80871,80871.0,,,8,1 floz,,Diet Cola Syrup,66e1fc2de45d43074be3a0fa,,0
670ab1f42b7b7acd385ea9f5,Beverage,66e1fc2de45d43074be3a0fa,Lemonade,85814,85814.4,,,9,16 floz,,Lemonade,66e1fc2de45d43074be3a0fa,,90
670ab1f42b7b7acd385eaa06,Beverage,66e1fc2de45d43074be3a0fa,Coca-Cola,80448,80448.0,,,10,16 floz,,Cola Syrup,66e1fc2de45d43074be3a0fa,,210
670ab1f42b7b7acd385eaa2c,Beverage,66e1fc2de45d43074be3a0fa,Barq's Root Beer,80888,80888.0,,,12,16 floz,,Root Beer Syrup,66e1fc2de45d43074be3a0fa,,230
670ab1f42b7b7acd385eaa48,Beverage,66e1fc2de45d43074be3a0fa,Sweet Iced Tea,87452,87452.6,,,13,16 floz,,Sweet Iced Tea,66e1fc2de45d43074be3a0fa,,180
670ab1f42b7b7acd385eaa13,Beverage,66e1fc2de45d43074be3a0fa,Sprite,80876,80876.0,,,14,1 floz,,Sprite Syrup,66e1fc2de45d43074be3a0fa,,15
670ab1f42b7b7acd385eaa63,Beverage,66e1fc2de45d43074be3a0fa,"Milk, Skim",52470,52470.0,Nonfat,,15,16 floz,,Fat Free Milk,66e1fc2de45d43074be3a0fa,,170
670ab1f42b7b7acd385eaa1d,Beverage,66e1fc2de45d43074be3a0fa,"Milk, Lowfat, 1%",52467,52467.0,,,16,16 floz,,Lowfat Milk,66e1fc2de45d43074be3a0fa,,200
670ab1f42b7b7acd385eaa3f,Beverage,66e1fc2de45d43074be3a0fa,"Chocolate Milk, Low Fat 1%",52465,52465.0,,,17,16 floz,,Low Fat Chocolate Milk,66e1fc2de45d43074be3a0fa,,380
670ab1f42b7b7acd385eaa00,Beverage,66e1fc2de45d43074be3a0fa,"Milk, Soy, Chocolate, 8 fl oz",20462,20462.0,,,18,1 each,,"Soymilk (Filtered Water, Soybeans), Cane Sugar, Cocoa (Processed with Alkali), Vitamin and Mineral Blend (Calcium Carbonate, Vitamin A Palmitate, Vitamin D2, Riboflavin [B2], Vitamin B12), Sea Salt, Gellan Gum, Ascorbic Acid (To Protect Freshness), Natural Flavor. Contains Soy.",66e1fc2de45d43074be3a0fa,,170
670ab1f42b7b7acd385ea9ed,Beverage,66e1fc2de45d43074be3a0fa,"Milk, Soy, Vanilla, 8 fl oz",20463,20463.0,,,19,1 each,,"Soymilk (Filtered Water, Soybeans), Cane Sugar, Vitamin and Mineral Blend (Calcium Carbonate, Vitamin A Palmitate, Vitamin D2, Riboflavin [B2], Vitamin B12), Sea Salt, Gellan Gum, Natural Flavor, Ascorbic Acid (To Protect Freshness). Contains Soy.",66e1fc2de45d43074be3a0fa,,150
